,Unnamed: 0,Long,Lat,Rain,Tmax,Tmin,Dia,uc
159019,20122,-101.021,21.9894,3.4389999999999996,11.642390021198544,6.26426020461444,4,0.821195010599272
159020,20123,-100.893,21.9894,4.378,13.080647804847784,7.184472530645943,4,1.5403239024238928
159021,20124,-100.766,21.9894,1.4369999999999998,13.196526394051748,6.986797290239174,4,1.598263197025874
159022,20125,-100.638,21.9894,2.633,11.294754253586644,6.093850514608607,4,0.647377126793323
159023,20126,-100.511,21.9894,5.745,11.233406765184547,6.5096501582228425,4,0.6167033825922736
159024,20127,-100.383,21.9894,6.644,12.596684285231216,7.348065833051543,4,1.298342142615608
159025,20128,-100.256,21.9894,8.949,12.81480868843868,7.832029352668109,4,1.4074043442193407
159026,20129,-100.128,21.9894,24.785,13.441916347660149,8.724976128298676,4,1.7209581738300734
159027,20130,-100.001,21.9894,23.858,14.28033202248885,9.495227927125043,4,2.1401660112444247
159249,20352,-103.954,22.1076,0.0,16.427494116562354,6.196096328612107,4,3.213747058281177
159250,20353,-103.826,22.1076,0.0,17.933915776213922,7.0276956158405754,4,3.966957888106961
159251,20354,-103.699,22.1076,0.0,20.36736614949723,8.206930670680942,4,5.183683074748615
159252,20355,-103.571,22.1076,0.0,20.210589234691856,7.607088561860409,4,5.105294617345928
159253,20356,-103.444,22.1076,0.0,19.69936016467436,7.341249445451307,4,4.84968008233718
159254,20357,-103.316,22.1076,0.0,19.44715382346572,7.327616670250841,4,4.723576911732859
159255,20358,-103.189,22.1076,0.0,18.479226784232587,6.666427073028207,4,4.2396133921162935
159256,20359,-103.061,22.1076,0.0,17.981630489415554,6.189279941011874,4,3.990815244707777
159257,20360,-102.934,22.1076,0.0,18.704167575040287,6.911817026636609,4,4.352083787520144
159258,20361,-102.806,22.1076,0.0,18.17930572982232,7.491209972656442,4,4.0896528649111605
159259,20362,-102.679,22.1076,0.0,16.563821868567018,6.727774561430308,4,3.281910934283509
159260,20363,-102.551,22.1076,0.01,16.223002488555352,6.236994654213508,4,3.111501244277676
159261,20364,-102.424,22.1076,0.02,17.456768644197588,7.4980263602566755,4,3.728384322098794
159262,20365,-102.296,22.1076,0.03,18.261102381025122,8.016071817874408,4,4.130551190512561
159263,20366,-102.169,22.1076,0.01,18.077059915818825,7.675252437862742,4,4.038529957909413
159264,20367,-102.041,22.1076,0.01,17.736240535807152,7.8729276782695115,4,3.868120267903576
159265,20368,-101.914,22.1076,0.04,16.945539574180085,8.063786531076042,4,3.4727697870900425
159266,20369,-101.786,22.1076,0.083,16.154838612553018,7.416229709053876,4,3.077419306276509
159267,20370,-101.658,22.1076,0.376,15.616343992134585,7.375331383452475,4,2.8081719960672924
159268,20371,-101.531,22.1076,1.1,14.68931527850285,7.286718344649441,4,2.344657639251425
159269,20372,-101.403,22.1076,1.74,13.700939076469016,7.164023367845242,4,1.850469538234508
159270,20373,-101.276,22.1076,1.7380000000000002,13.285139432854779,6.836836763034041,4,1.6425697164273885
159271,20374,-101.148,22.1076,1.632,12.303579618421182,6.352873243417474,4,1.151789809210591
159272,20375,-101.021,22.1076,3.595,12.494438471227713,6.584630421825408,4,1.2472192356138567
159273,20376,-100.893,22.1076,2.667,13.441916347660149,7.2253708562473395,4,1.7209581738300734
159274,20377,-100.766,22.1076,0.34600000000000003,12.77391036283728,6.36650601861794,4,1.3869551814186387
159275,20378,-100.638,22.1076,3.265,11.19932482718338,6.114299677409308,4,0.599662413591691
159276,20379,-100.511,22.1076,7.727,12.105904378014415,6.918633414236842,4,1.0529521890072076
159277,20380,-100.383,22.1076,8.247,13.687306301268547,8.390973135887242,4,1.8436531506342746
159278,20381,-100.256,22.1076,7.933,13.782735727671811,8.547750050692612,4,1.8913678638359066
159279,20382,-100.128,22.1076,25.253,13.775919340071585,8.95673330670661,4,1.8879596700357926
159280,20383,-100.001,22.1076,23.415,14.150820658084411,9.420247663522478,4,2.0754103290422066
159502,20605,-103.954,22.2257,0.0,16.50929076776515,6.6255287474268085,4,3.2546453838825755
159503,20606,-103.826,22.2257,0.0,18.063427140618355,7.082226716642443,4,4.0317135703091775
159504,20607,-103.699,22.2257,0.0,19.869769854680197,7.818396577467643,4,4.934884927340098
159505,20608,-103.571,22.2257,0.0,19.18131470705662,7.327616670250841,4,4.590657353528311
159506,20609,-103.444,22.2257,0.0,18.49285955943305,6.802754825032875,4,4.246429779716525
159507,20610,-103.316,22.2257,0.0,18.54739066023492,6.707325398629607,4,4.2736953301174605
159508,20611,-103.189,22.2257,0.0,18.55420704783516,6.461935445021207,4,4.27710352391758
159509,20612,-103.061,22.2257,0.0,18.404246520630018,6.18246355341164,4,4.202123260315009
159510,20613,-102.934,22.2257,0.0,18.642820086638192,6.795938437432642,4,4.321410043319096
159511,20614,-102.806,22.2257,0.0,17.98844687701579,7.634354112261343,4,3.9942234385078947
159512,20615,-102.679,22.2257,0.0,15.92989782174532,6.3392404682170085,4,2.9649489108726605
159513,20616,-102.551,22.2257,0.01,15.561812891332718,5.616703382592274,4,2.780906445666359
159514,20617,-102.424,22.2257,0.04,16.99325428738172,7.675252437862742,4,3.4966271436908603
159515,20618,-102.296,22.2257,0.059000000000000004,17.920283001013452,7.988806267473475,4,3.960141500506726
159516,20619,-102.169,22.2257,0.01,17.818037187009953,7.620721337060876,4,3.9090185935049764
159517,20620,-102.041,22.2257,0.03,17.524932520199922,7.504842747856909,4,3.762466260099961
159518,20621,-101.914,22.2257,0.365,16.904641248578688,7.695701600663441,4,3.452320624289344
159519,20622,-101.786,22.2257,0.305,16.073041961350214,7.491209972656442,4,3.036520980675107
159520,20623,-101.658,22.2257,0.467,14.886990518909615,7.0958594918429085,4,2.4434952594548065
159521,20624,-101.531,22.2257,0.691,13.216975556852448,6.693692623429143,4,1.6084877784262233
159522,20625,-101.403,22.2257,1.8459999999999999,12.876156176840782,6.720958173830074,4,1.43807808842039
159523,20626,-101.276,22.2257,2.571,12.930687277642647,6.870918701035207,4,1.4653436388213237
159524,20627,-101.148,22.2257,3.3569999999999998,12.664848161233547,6.761856499431474,4,1.3324240806167733
159525,20628,-101.021,22.2257,3.736,12.923870890042414,7.245820019048043,4,1.4619354450212079
159526,20629,-100.893,22.2257,1.761,13.564611324464348,7.089043104242675,4,1.782305662232174
159527,20630,-100.766,22.2257,0.626,12.821625076038911,6.373322406218174,4,1.4108125380194565
159528,20631,-100.638,22.2257,3.127,12.303579618421182,6.53009932102354,4,1.151789809210591
159529,20632,-100.511,22.2257,8.434,12.40582543242468,7.239003631447807,4,1.2029127162123388
159530,20633,-100.383,22.2257,18.584,12.848890626439848,8.097868469077211,4,1.4244453132199233
159531,20634,-100.256,22.2257,29.526,13.462365510460849,8.779507229100544,4,1.7311827552304244
159532,20635,-100.128,22.2257,27.586,13.980410968078587,9.229388810715944,4,1.9902054840392935
159533,20636,-100.001,22.2257,23.616,14.259882859688153,9.447513213923413,4,2.1299414298440773
159755,20858,-103.954,22.3437,0.0,17.940732163814157,7.252636406648276,4,3.9703660819070787
159756,20859,-103.826,22.3437,0.0,18.80641338904379,7.1094922670433744,4,4.403206694521895
159757,20860,-103.699,22.3437,0.0,19.426704660665024,7.518475523057375,4,4.713352330332512
159758,20861,-103.571,22.3437,0.0,18.17248934222209,6.959531739838242,4,4.086244671111045
159759,20862,-103.444,22.3437,0.0,17.456768644197588,6.455119057420975,4,3.728384322098794
159760,20863,-103.316,22.3437,0.0,17.811220799409718,6.5232829334233084,4,3.905610399704859
159761,20864,-103.189,22.3437,0.0,18.46559400903212,6.693692623429143,4,4.23279700451606
159762,20865,-103.061,22.3437,0.0,18.533757885034454,6.359689631017708,4,4.266878942517227
159763,20866,-102.934,22.3437,0.0,18.397430133029786,6.809571212633108,4,4.198715066514893
159764,20867,-102.806,22.3437,0.0,17.67489304740505,7.4843935850562096,4,3.837446523702525
159765,20868,-102.679,22.3437,0.0,15.848101170542519,6.570997646624942,4,2.92405058527126
159766,20869,-102.551,22.3437,0.03,15.248259061721985,5.521273956189005,4,2.6241295308609924
159767,20870,-102.424,22.3437,0.054000000000000006,16.638802132169587,8.50685172509121,4,3.3194010660847937
159768,20871,-102.296,22.3437,0.071,17.67489304740505,8.016071817874408,4,3.837446523702525
159769,20872,-102.169,22.3437,0.02,17.64762749700412,7.688885213063209,4,3.82381374850206
159770,20873,-102.041,22.3437,0.1,17.327257279793155,7.573006623859242,4,3.6636286398965776
159771,20874,-101.914,22.3437,0.44,16.91145763617892,7.607088561860409,4,3.45572881808946
159772,20875,-101.786,22.3437,0.365,15.92989782174532,7.716150763464142,4,2.9649489108726605
159773,20876,-101.658,22.3437,1.479,13.803184890472515,6.795938437432642,4,1.9015924452362576
159774,20877,-101.531,22.3437,0.20800000000000002,12.77391036283728,6.352873243417474,4,1.3869551814186387
159775,20878,-101.403,22.3437,1.722,12.39900904482445,6.434669894620272,4,1.1995045224122247
159776,20879,-101.276,22.3437,3.388,12.923870890042414,6.666427073028207,4,1.4619354450212079
159777,20880,-101.148,22.3437,4.899,13.18289361885128,7.0276956158405754,4,1.5914468094256407
159778,20881,-101.021,22.3437,3.207,13.285139432854779,7.204921693446642,4,1.6425697164273885
159779,20882,-100.893,22.3437,0.895,13.741837402070415,6.789122049832407,4,1.8709187010352082
159780,20883,-100.766,22.3437,2.05,13.019300316445685,6.557364871424474,4,1.5096501582228434
159781,20884,-100.638,22.3437,4.322,12.842074238839615,6.952715352238008,4,1.4210371194198075
159782,20885,-100.511,22.3437,9.212,12.36492710682328,7.239003631447807,4,1.1824635534116403
159783,20886,-100.383,22.3437,17.945,12.36492710682328,7.913826003870909,4,1.1824635534116403
159784,20887,-100.256,22.3437,37.13,13.489631060861782,8.915834981105213,4,1.7448155304308912
159785,20888,-100.128,22.3437,38.183,13.905430704476016,9.236205198316178,4,1.952715352238009
159786,20889,-100.001,22.3437,27.635,14.103105944882786,9.263470748717113,4,2.0515529724413923
160008,21111,-103.954,22.4616,0.0,19.760707653076448,8.131950407078376,4,4.880353826538224
160009,21112,-103.826,22.4616,0.0,19.358540784662686,7.273085569448974,4,4.679270392331343
160010,21113,-103.699,22.4616,0.0,19.453970211065954,7.77068186426601,4,4.726985105532977
160011,21114,-103.571,22.4616,0.0,18.25428599342489,7.354882220651777,4,4.127142996712445
160012,21115,-103.444,22.4616,0.0,16.99325428738172,6.441486282220508,4,3.4966271436908603
160013,21116,-103.316,22.4616,0.0,16.98643789978149,6.461935445021207,4,3.4932189498907444
160014,21117,-103.189,22.4616,0.0,17.88620106301229,6.7754892746319415,4,3.943100531506145
160015,21118,-103.061,22.4616,0.0,18.445144846231425,6.707325398629607,4,4.222572423115713
160016,21119,-102.934,22.4616,0.0,18.104325466219755,6.584630421825408,4,4.052162733109878
160017,21120,-102.806,22.4616,0.0,17.456768644197588,7.054961166241507,4,3.728384322098794
160018,21121,-102.679,22.4616,0.0,16.161655000153253,6.645977910227507,4,3.0808275000766265
160019,21122,-102.551,22.4616,0.01,15.657242317735985,5.902991661802074,4,2.8286211588679926
160020,21123,-102.424,22.4616,0.044000000000000004,16.659251294970286,8.575015601093543,4,3.329625647485143
160021,21124,-102.296,22.4616,0.171,17.49766696979899,8.206930670680942,4,3.748833484899494
160022,21125,-102.169,22.4616,0.07,17.374971992994787,7.893376841070209,4,3.6874859964973936
160023,21126,-102.041,22.4616,0.21,17.04096900058335,7.9683571046727755,4,3.5204845002916745
160024,21127,-101.914,22.4616,0.203,16.52973993056585,8.11831763187791,4,3.2648699652829247
160025,21128,-101.786,22.4616,1.065,15.173278798119421,7.620721337060876,4,2.5866393990597096
160026,21129,-101.658,22.4616,1.094,13.666857138467849,6.748223724231008,4,1.8334285692339236
160027,21130,-101.531,22.4616,1.311,13.353303308857114,6.5096501582228425,4,1.6766516544285572
160028,21131,-101.403,22.4616,0.221,13.155628068450351,6.502833770622607,4,1.5778140342251756
160029,21132,-101.276,22.4616,1.761,12.910238114841947,6.448302669820741,4,1.4551190574209727
160030,21133,-101.148,22.4616,5.681,12.65121538603308,6.741407336630776,4,1.32560769301654
160031,21134,-101.021,22.4616,5.013,13.257873882453847,7.239003631447807,4,1.6289369412269235
160032,21135,-100.893,22.4616,0.8109999999999999,13.953145417677648,6.870918701035207,4,1.9765727088388232
160033,21136,-100.766,22.4616,2.622,13.176077231251044,6.714141786229841,4,1.5880386156255213
160034,21137,-100.638,22.4616,5.2860000000000005,13.18289361885128,7.273085569448974,4,1.5914468094256407
160035,21138,-100.511,22.4616,6.0120000000000005,12.821625076038911,7.573006623859242,4,1.4108125380194565
160036,21139,-100.383,22.4616,14.613,12.637582610832615,8.097868469077211,4,1.3187913054163083
160037,21140,-100.256,22.4616,33.281,13.278323045254547,8.738608903499143,4,1.6391615226272727
160038,21141,-100.128,22.4616,43.188,13.394201634458515,8.745425291099378,4,1.6971008172292574
160039,21142,-100.001,22.4616,37.26300000000001,13.516896611262714,8.929467756305678,4,1.758448305631358
160261,21364,-103.954,22.5794,0.0,20.82406411871285,8.370523973086543,4,5.4120320593564255
160262,21365,-103.826,22.5794,0.0,19.03817056745172,7.368514995852243,4,4.519085283725859
160263,21366,-103.699,22.5794,0.0,18.697351187440056,7.320800282650608,4,4.348675593720028
160264,21367,-103.571,22.5794,0.0,18.404246520630018,7.641170499861577,4,4.202123260315009
160265,21368,-103.444,22.5794,0.0,16.95235596178032,6.598263197025874,4,3.47617798089016
160266,21369,-103.316,22.5794,0.0,15.854917558142752,5.991604700605106,4,2.927458779071376
160267,21370,-103.189,22.5794,0.0,16.70696600817192,6.55054848382424,4,3.3534830040859607
160268,21371,-103.061,22.5794,0.0,18.008896039816488,6.8777350886354425,4,4.004448019908244
160269,21372,-102.934,22.5794,0.0,18.008896039816488,6.727774561430308,4,4.004448019908244
160270,21373,-102.806,22.5794,0.0,17.23864424099012,6.680059848228675,4,3.6193221204950596
160271,21374,-102.679,22.5794,0.0,16.270717201756987,6.455119057420975,4,3.1353586008784937
160272,21375,-102.551,22.5794,0.01,15.950346984546018,7.845662127868575,4,2.975173492273008
160273,21376,-102.424,22.5794,0.02,16.54337270576632,8.36370758548631,4,3.27168635288316
160274,21377,-102.296,22.5794,0.05,17.184113140188252,7.907009616270676,4,3.592056570094126
160275,21378,-102.169,22.5794,0.102,17.150031202187087,7.818396577467643,4,3.5750156010935434
160276,21379,-102.041,22.5794,0.44299999999999995,16.877375698177755,8.138766794678611,4,3.4386878490888773
160277,21380,-101.914,22.5794,0.184,15.820835620141585,7.927458779071376,4,2.9104178100707934
160278,21381,-101.786,22.5794,0.225,14.675682503302387,7.436678871854576,4,2.3378412516511933
160279,21382,-101.658,22.5794,0.838,14.17808620848535,6.9458989646377765,4,2.089043104242675
160280,21383,-101.531,22.5794,1.8319999999999999,14.07584039448185,6.898184251436143,4,2.0379201972409255
160281,21384,-101.403,22.5794,0.40700000000000003,13.850899603674149,6.789122049832407,4,1.9254498018370754
160282,21385,-101.276,22.5794,0.9890000000000001,12.855707014040082,6.400587956619107,4,1.4278535070200409
160283,21386,-101.148,22.5794,5.3610000000000015,12.146802703615815,6.55054848382424,4,1.0734013518079077
160284,21387,-101.021,22.5794,6.888999999999999,13.40101802205875,7.518475523057375,4,1.700509011029375
160285,21388,-100.893,22.5794,1.085,14.484823650495848,7.634354112261343,4,2.242411825247924
160286,21389,-100.766,22.5794,1.6440000000000001,13.871348766474853,7.273085569448974,4,1.9356743832374264
160287,21390,-100.638,22.5794,5.18,13.544162161663651,7.4843935850562096,4,1.7720810808318248
160288,21391,-100.511,22.5794,2.775,13.053382254446847,7.3957805462531745,4,1.5266911272234225
160289,21392,-100.383,22.5794,9.21,11.81279971120438,7.252636406648276,4,0.9063998556021904
160290,21393,-100.256,22.5794,21.325,12.419458207625144,7.879744065869743,4,1.2097291038125721
160291,21394,-100.128,22.5794,39.992,13.128362518049414,8.575015601093543,4,1.564181259024707
160292,21395,-100.001,22.5794,42.193999999999996,13.680489913668316,9.065795508310345,4,1.8402449568341588
160514,21617,-103.954,22.6971,0.0,20.680919979107962,8.60909753909471,4,5.340459989553981
160515,21618,-103.826,22.6971,0.0,17.86575190021159,6.9254498018370745,4,3.932875950105794
160516,21619,-103.699,22.6971,0.0,17.395421155795482,6.455119057420975,4,3.697710577897741
160517,21620,-103.571,22.6971,0.0,18.029345202617183,6.898184251436143,4,4.014672601308591
160518,21621,-103.444,22.6971,0.0,17.415870318596188,6.6391615226272735,4,3.707935159298094
160519,21622,-103.316,22.6971,0.0,15.92989782174532,5.862093336200672,4,2.9649489108726605
160520,21623,-103.189,22.6971,0.0,15.861733945742984,6.1483816154104725,4,2.930866972871492
160521,21624,-103.061,22.6971,0.0,17.21819507818942,6.768672887031706,4,3.6090975390947104
160522,21625,-102.934,22.6971,0.0,17.749873311007622,6.795938437432642,4,3.874936655503811
160523,21626,-102.806,22.6971,0.0,16.979621512181257,6.598263197025874,4,3.4898107560906286
160524,21627,-102.679,22.6971,0.01,16.229818876155587,6.577814034225176,4,3.1149094380777935
160525,21628,-102.551,22.6971,0.01,15.984428922547185,7.900193228670442,4,2.9922144612735924
160526,21629,-102.424,22.6971,0.03,16.52973993056585,8.22056344588141,4,3.2648699652829247
160527,21630,-102.296,22.6971,0.04,16.99325428738172,7.736599926264843,4,3.4966271436908603
160528,21631,-102.169,22.6971,0.085,16.95235596178032,7.852478515468809,4,3.47617798089016
160529,21632,-102.041,22.6971,0.14400000000000002,16.781946271774487,8.152399569879076,4,3.3909731358872435
160530,21633,-101.914,22.6971,0.754,15.848101170542519,7.688885213063209,4,2.92405058527126
160531,21634,-101.786,22.6971,0.121,14.771111929705652,7.170839755445473,4,2.385555964852827
160532,21635,-101.658,22.6971,1.7069999999999999,14.573436689298882,7.1231250422438395,4,2.28671834464944
160533,21636,-101.531,22.6971,2.685,14.566620301698652,7.245820019048043,4,2.283310150849326
160534,21637,-101.403,22.6971,2.12,14.15763704568465,7.170839755445473,4,2.078818522842326
160535,21638,-101.276,22.6971,3.074,13.435099960059915,6.9458989646377765,4,1.7175499800299576
160536,21639,-101.148,22.6971,5.795,12.739828424836116,7.143574205044542,4,1.3699142124180579
160537,21640,-101.021,22.6971,8.593,13.42146718485945,7.927458779071376,4,1.710733592429726
160538,21641,-100.893,22.6971,3.4160000000000004,14.614335014900286,8.131950407078376,4,2.307167507450142
160539,21642,-100.766,22.6971,1.015,13.994043743279052,7.416229709053876,4,1.9970218716395252
160540,21643,-100.638,22.6971,6.308,12.992034766044748,7.129941429844076,4,1.496017383022373
160541,21644,-100.511,22.6971,0.95,12.876156176840782,6.9390825770375395,4,1.43807808842039
160542,21645,-100.383,22.6971,4.765,11.069813462778946,6.584630421825408,4,0.5349067313894729
160543,21646,-100.256,22.6971,26.769000000000002,11.42426561799108,7.0958594918429085,4,0.7121328089955412
160544,21647,-100.128,22.6971,34.63,13.257873882453847,8.69089419029751,4,1.6289369412269235
160545,21648,-100.001,22.6971,38.372,14.130371495283716,9.372532950320844,4,2.065185747641859
160767,21870,-103.954,22.8147,0.0,19.426704660665024,8.104684856677443,4,4.713352330332512
160768,21871,-103.826,22.8147,0.0,16.536556318166088,6.257443817014207,4,3.268278159083044
160769,21872,-103.699,22.8147,0.0,15.814019232541352,5.5962542197915734,4,2.907009616270676
160770,21873,-103.571,22.8147,0.0,17.293175341791986,6.257443817014207,4,3.6465876708959932
160771,21874,-103.444,22.8147,0.0,17.824853574610188,7.239003631447807,4,3.912426787305094
160772,21875,-103.316,22.8147,0.0,16.775129884174248,6.3937715690188766,4,3.387564942087124
160773,21876,-103.189,22.8147,0.0,16.086674736550687,5.9507063750037075,4,3.0433373682753437
160774,21877,-103.061,22.8147,0.0,16.70696600817192,6.475568220221673,4,3.3534830040859607
160775,21878,-102.934,22.8147,0.0,17.184113140188252,6.557364871424474,4,3.592056570094126
160776,21879,-102.806,22.8147,0.0,16.761497108973785,6.5096501582228425,4,3.3807485544868925
160777,21880,-102.679,22.8147,0.02,16.311615527358384,7.3957805462531745,4,3.155807763679192
160778,21881,-102.551,22.8147,0.01,16.148022224952786,7.900193228670442,4,3.074011112476393
160779,21882,-102.424,22.8147,0.04,16.76831349657402,7.470760809855743,4,3.38415674828701
160780,21883,-102.296,22.8147,0.06,17.068234550984286,7.7502327014653085,4,3.534117275492143
160781,21884,-102.169,22.8147,0.125,16.822844597375887,7.722967151064376,4,3.4114222986879437
160782,21885,-102.041,22.8147,0.154,16.216186100955113,8.002439042673942,4,3.1080930504775566
160783,21886,-101.914,22.8147,0.395,15.309606550124085,7.423046096654109,4,2.6548032750620436
160784,21887,-101.786,22.8147,0.897,14.64841695290145,7.0072464530398735,4,2.3242084764507247
160785,21888,-101.658,22.8147,2.75,14.641600565301216,7.252636406648276,4,2.320800282650609
160786,21889,-101.531,22.8147,1.631,14.580253076899115,7.3957805462531745,4,2.2901265384495577
160787,21890,-101.403,22.8147,1.234,13.81000127807275,7.136757817444309,4,1.9050006390363752
160788,21891,-101.276,22.8147,4.768,13.026116704045913,7.034512003440808,4,1.5130583520229557
160789,21892,-101.148,22.8147,6.353,12.835257851239383,7.436678871854576,4,1.4176289256196917
160790,21893,-101.021,22.8147,10.989,13.373752471657815,8.070602918676276,4,1.6868762358289082
160791,21894,-100.893,22.8147,5.852,13.741837402070415,7.988806267473475,4,1.8709187010352082
160792,21895,-100.766,22.8147,3.102,13.291955820455014,7.020879228240343,4,1.6459779102275078
160793,21896,-100.638,22.8147,11.548,12.32402878122188,6.979980902638942,4,1.1620143906109401
160794,21897,-100.511,22.8147,2.873,13.414650797259213,7.286718344649441,4,1.7073253986296066
160795,21898,-100.383,22.8147,1.104,12.378559882023747,6.864102313434975,4,1.1892799410118737
160796,21899,-100.256,22.8147,9.707,12.228599354818616,7.2321872438475765,4,1.1142996774093081
160797,21900,-100.128,22.8147,9.056000000000001,14.328046735690483,8.902202205904743,4,2.1640233678452425
160798,21901,-100.001,22.8147,27.456999999999997,14.266699247288384,9.433880438722943,4,2.133349623644193
161020,22123,-103.954,22.9322,0.0,18.417879295830488,7.470760809855743,4,4.208939647915244
161021,22124,-103.826,22.9322,0.0,15.704957030937614,5.8143786229990395,4,2.852478515468807
161022,22125,-103.699,22.9322,0.0,14.709764441303554,5.207720126578272,4,2.3548822206517777
161023,22126,-103.571,22.9322,0.0,15.875366720943447,5.684867258594607,4,2.9376833604717234
161024,22127,-103.444,22.9322,0.0,17.293175341791986,6.666427073028207,4,3.6465876708959932
161025,22128,-103.316,22.9322,0.0,17.109132876585686,6.802754825032875,4,3.5545664382928432
161026,22129,-103.189,22.9322,0.0,16.550189093366555,6.168830778211174,4,3.2750945466832775
161027,22130,-103.061,22.9322,0.0,16.338881077759318,6.114299677409308,4,3.169440538879659
161028,22131,-102.934,22.9322,0.0,16.37296301576049,6.373322406218174,4,3.186481507880245
161029,22132,-102.806,22.9322,0.01,16.720598783372388,6.632345135027041,4,3.360299391686194
161030,22133,-102.679,22.9322,0.03,16.82966098497612,7.279901957049207,4,3.4148304924880595
161031,22134,-102.551,22.9322,0.02,16.720598783372388,7.961540717072543,4,3.360299391686194
161032,22135,-102.424,22.9322,0.04,17.136398426986617,7.736599926264843,4,3.5681992134933083
161033,22136,-102.296,22.9322,0.04,17.286358954191748,8.111501244277676,4,3.643179477095874
161034,22137,-102.169,22.9322,0.061,16.95235596178032,7.981989879873242,4,3.47617798089016
161035,22138,-102.041,22.9322,0.067,15.848101170542519,8.036520980675109,4,2.92405058527126
161036,22139,-101.914,22.9322,0.247,14.682498890902615,7.204921693446642,4,2.3412494454513073
161037,22140,-101.786,22.9322,0.8759999999999999,14.307597572889776,6.898184251436143,4,2.153798786444888
161038,22141,-101.658,22.9322,2.6919999999999997,14.30078118528955,7.211738081046874,4,2.1503905926447757
161039,22142,-101.531,22.9322,1.126,14.164453433284885,7.354882220651777,4,2.0822267166424417
161040,22143,-101.403,22.9322,0.418,13.305588595655482,6.857285925834741,4,1.6527942978277412
161041,22144,-101.276,22.9322,3.3960000000000004,12.26268129281978,6.461935445021207,4,1.131340646409889
161042,22145,-101.148,22.9322,8.568999999999999,12.303579618421182,7.0072464530398735,4,1.151789809210591
161043,22146,-101.021,22.9322,11.107000000000001,12.79435952563798,7.661619662662276,4,1.3971797628189897
161044,22147,-100.893,22.9322,5.683,12.439907370425846,7.273085569448974,4,1.2199536852129231
161045,22148,-100.766,22.9322,9.511000000000001,11.32201980398758,6.789122049832407,4,0.6610099019937898
161046,22149,-100.638,22.9322,18.019000000000002,12.39900904482445,7.388964158652942,4,1.1995045224122247
161047,22150,-100.511,22.9322,5.428,14.293964797689314,8.44550423668911,4,2.1469823988446564
161048,22151,-100.383,22.9322,0.469,14.055391231681151,8.002439042673942,4,2.0276956158405746
161049,22152,-100.256,22.9322,4.513,13.60550965006575,7.934275166671608,4,1.8027548250328742
161050,22153,-100.128,22.9322,7.191,14.137187882883945,8.95673330670661,4,2.0685939414419714
161051,22154,-100.001,22.9322,6.053999999999999,14.082656782082086,9.086244671111043,4,2.041328391041043
161273,22376,-103.954,23.0496,0.0,17.88620106301229,6.891367863835907,4,3.943100531506145
161274,22377,-103.826,23.0496,0.0,15.773120906939953,5.725765584196007,4,2.8865604534699756
161275,22378,-103.699,23.0496,0.0,15.057400208915453,5.34404787858294,4,2.5287001044577266
161276,22379,-103.571,23.0496,0.0,15.309606550124085,5.9507063750037075,4,2.6548032750620436
161277,22380,-103.444,23.0496,0.0,16.407044953761652,6.352873243417474,4,3.203522476880826
161278,22381,-103.316,23.0496,0.0,17.01370345018242,6.870918701035207,4,3.5068517250912095
161279,22382,-103.189,23.0496,0.0,16.938723186579853,6.455119057420975,4,3.4693615932899267
161280,22383,-103.061,23.0496,0.0,16.24345165135605,6.196096328612107,4,3.121725825678025
161281,22384,-102.934,23.0496,0.0,16.032143635748817,6.196096328612107,4,3.0160718178744084
161282,22385,-102.806,23.0496,0.01,16.877375698177755,6.8232039878335735,4,3.4386878490888773
161283,22386,-102.679,23.0496,0.02,17.299991729392215,7.143574205044542,4,3.6499958646961073
161284,22387,-102.551,23.0496,0.03,17.211378690589186,7.579823011459474,4,3.605689345294593
